contrato;status;descricao_do_motivo;data;responsavel
DM-9440649/2024;Andamento;;2024-10-23;-
DM-9440647/2024;Andamento;;2024-10-23;-
DC-9444080/2024;Andamento;;2024-12-13;-
DM-029/2023-A;Andamento;;2024-12-29;-
DM-9471880/2025;Andamento;;2025-07-22;-
DC-006/2024;Andamento;;2025-09-15;-
DC-9459023/2025;Andamento;;2026-01-19;-
DM-033/2021;Andamento;;2023-08-29;-
DM-028/2021;Andamento;;2023-08-29;-
DM-011/2023;Andamento;;2023-09-01;-
DM-010/2023;Andamento;;2023-09-01;-
DM-011/2022;Andamento;;2023-09-15;-
DM-029/2023;Andamento;;2023-12-29;-
DM-025/2023;Andamento;;2023-12-29;-
DC-028/2022;Andamento;;2024-01-29;-
DP-017/2023;Andamento;;2024-04-19;-
DM-22.009/2020-D;Andamento;;2024-04-06;-
DM-22.012/2020-D;Andamento;;2024-03-24;-
DM-009/2022-B;Andamento;;2024-04-05;-
DP-014/2023;Andamento;;2024-04-19;-
DM-033/2022;Andamento;;2024-04-22;-
DC-9458861/2025;Andamento;;2025-06-04;-
DC-001/2024;Andamento;;2024-03-20;-
DPEI-9470151;Andamento;;2025-07-07;-
DC-9458476/2025;Andamento;;2025-07-01;-
DM-9474704/2025;Andamento;;2025-09-22;-
DP-023/2023;Andamento;;2025-09-01;-
DOV-005/2022-B;Andamento;;2025-12-09;-
DC-010/2023;Andamento;;2026-01-29;-
DP-026/2023;Andamento;;2023-11-06;-
DM-013/2023;Andamento;;2023-12-01;-
DM-023/2023;Andamento;;2023-12-29;-
DM-019/2023;Andamento;;2024-02-15;-
DM-021/2023;Andamento;;2024-02-15;-
DM-032/2023;Andamento;;2024-02-15;-
DM-031/2023;Andamento;;2024-02-15;-
DM-022/2023;Andamento;;2024-02-15;-
DM-009/2023;Andamento;;2024-02-15;-
DM-020/2023;Andamento;;2024-02-15;-
DM-013/2024;Andamento;;2024-04-18;-
DM-022/2023;Andamento;;2024-06-06;-
AMA-9447965/2025;Andamento;;2025-02-27;-
AEST-9468704/2025;Andamento;;2025-07-07;-
DM-9471832/2025;Andamento;;2025-07-15;-
DM-9471835/2025;Andamento;;2025-07-21;-
DM-9452477/2025;Andamento;;2025-10-01;-
DM-9459013/2025;Andamento;;2025-10-08;-
DP-027/2023;Andamento;;2025-11-17;-
DP-24.007/2020;Andamento;;2023-09-25;-
DM-029/2021;Andamento;;2023-11-25;-
DM-9471830/2025;Andamento;;2025-08-11;-
DM-009/2023;Andamento;;2024-07-22;-
DM-007/2024;Andamento;;2025-01-23;-
DC-007/2024;Andamento;;2025-03-06;-
DP-021/2023;Andamento;;2025-05-16;-
DOV-002/2021-B;Andamento;;2025-06-13;-
DOV-001/2021-B;Andamento;;2025-06-13;-
DC-014/2022;Andamento;;2023-09-25;-
DO-001/2021- B;Andamento;;2023-10-01;-
DP-027/2023;Andamento;;2023-11-06;-
DP-009/2023;Andamento;;2023-10-25;-
DP-016/2023;Andamento;;2023-10-25;-
DP-014/2023;Andamento;;2023-11-09;-
DM-015/2023;Andamento;;2023-12-11;-
DM-016/2023;Andamento;;2023-12-11;-
DM-016/2023;Andamento;;2024-02-19;-
DM-001/2024;Andamento;;2024-02-20;-
DOV-003/2022-A;Andamento;;2024-04-09;-
DC-004/2024;Andamento;;2024-06-17;-
DM-026/2023-A;Andamento;;2024-12-29;-
DF/GTIC-9444079;Andamento;;2024-12-12;-
DM-9445821/2024;Andamento;;2024-12-20;-
DP-24.007/2020;Andamento;;2025-02-21;-
DM-9445781/2024;Andamento;;2024-12-20;-
DM-9445782/2024;Andamento;;2024-12-20;-
DM-025/2023-A;Andamento;;2024-12-29;-
DM-9445784/2024;Andamento;;2024-12-20;-
PRC-24.005/2018;Andamento;;2025-01-07;-
DPEI-9446143;Andamento;;2025-05-05;-
DOV-003/2021-B;Andamento;;2025-06-13;-
DC-010/2024;Andamento;;2025-07-14;-
DER-30.014/2025;Andamento;;2025-04-04;-
DC-005/2024;Andamento;;2025-04-14;-
DC-004/2024;Andamento;;2025-04-23;-
DC-017/2023;Andamento;;2025-04-23;-
DC-9453556/2025;Andamento;;2025-04-08;-
DPEI-9478941/2025;Andamento;;2025-09-30;-
DC-9447760/2025;Andamento;;2025-09-25;-
DPEI-9480550/2025;Andamento;;2025-09-01;-
DC-9478759/2025;Andamento;;2025-09-24;-
DC-9481581/2025;Andamento;;2025-11-04;-
DM-002/2024-B;Andamento;;2026-02-19;-
DC-9492718/2025;Andamento;;2026-02-02;-
DM-001/2024-B;Andamento;;2026-02-20;-
9447045/2024-A;Andamento;;2026-01-01;-
DC-9492083/2025;Andamento;;2026-02-23;-
9447043/2024-A;Andamento;;2026-01-01;-
DM-9485591/2025;Andamento;;2026-03-01;-
DM-9447057/2024;Andamento;;2026-03-01;-
DM-9453530;Andamento;;2026-03-01;-
DM-9485592/2025;Andamento;;2026-03-01;-
DM-9447456/2024;Andamento;;2026-03-01;-
AMA-9441725/2024;Andamento;;2025-09-05;-
PRC-24.014/2018;Andamento;;2025-10-15;-
DC-9445668/2024;Andamento;;2025-10-01;-
DC-020/2023;Andamento;;2025-09-01;-
DM-040/2022;Andamento;;2024-02-28;-
DC-016/2023;Andamento;;2025-08-25;-
DP-021/2023;Andamento;;2025-12-10;-
DC-9491012/2025;Andamento;;2026-02-02;-
DC-9492715/2025;Andamento;;2026-02-03;-
DC-9493122/2026;Andamento;;2026-02-03;-
DM-9493180/2026;Andamento;;2026-01-28;-
PRC-22.024/2018-E;Andamento;;2023-10-29;-
DPEI-031/2023;Andamento;;2023-11-01;-
DP-004/2022;Andamento;;2024-01-22;-
DC-018/2023;Andamento;;2024-02-05;-
DM-22.003/2020-D;Andamento;;2024-03-18;-
DM-007/2024;Andamento;;2024-04-09;-
DM-009/2024;Andamento;;2024-04-10;-
DOV-001/2022-A;Andamento;;2024-04-09;-
DM-012/2024;Andamento;;2024-04-11;-
DM-008/2024;Andamento;;2024-04-09;-
DC-005/2024;Andamento;;2025-02-24;-
DC-9439921/2024;Andamento;;2025-03-18;-
DC-9447761/2025;Andamento;;2025-03-24;-
DM-9454417/2025;Andamento;;2025-04-01;-
DC-9447760/2025;Andamento;;2025-03-24;-
DM-004/2023;Andamento;;2025-03-25;-
DPEI-007/2024;Andamento;;2024-04-01;-
DM-017/2024;Andamento;;2024-05-02;-
DM-019/2024;Andamento;;2024-05-02;-
DC-019/2023;Andamento;;2024-04-26;-
DM-002/2024;Andamento;;2024-02-19;-
DM-023/2023;Andamento;;2024-10-01;-
DC-019/2023;Andamento;;2024-11-21;-
DM-003/2023;Andamento;;2025-01-28;-
DM-020/2023;Andamento;;2025-02-06;-
DOV-001/2022-B;Andamento;;2025-12-09;-
DOV-003/2022-B;Andamento;;2025-12-09;-
DM-030/2023-B;Andamento;;2025-12-29;-
DM-026/2023-B;Andamento;;2025-12-29;-
DM-029/2023-B;Andamento;;2025-12-29;-
DC-9492065/2025;Andamento;;2026-01-05;-
DOV-002/2022-B;Andamento;;2025-12-09;-
DM-025/2023-B;Andamento;;2025-12-29;-
DM-002/2024-A;Andamento;;2025-02-19;-
DM-028/2023-A;Andamento;;2025-02-02;-
DOV-004/2022-B;Andamento;;2025-12-09;-
DC-006/2022;Andamento;;2024-07-20;-
DC-011/2024;Andamento;;2024-12-09;-
DC-9441355/2024 ;Andamento;;2024-12-10;-
DC-005/2024;Andamento;;2024-11-26;-
DC-022/2022;Andamento;;2025-03-11;-
DC-9448965/2025;Andamento;;2025-11-25;-
DM-003/2023;Andamento;;2025-12-01;-
DM-012/2023;Andamento;;2023-09-11;-
DP-020/2023;Andamento;;2023-11-06;-
DM-9471879/2025;Andamento;;2025-08-01;-
DC-007/2023;Andamento;;2023-08-01;-
DC-007/2021;Andamento;;2023-08-17;-
DC-9459021/2025;Andamento;;2025-05-16;-
PRC-29.008/2017-D;Andamento;;2025-06-13;-
DC-9447761/2025;Andamento;;2025-07-25;-
DM-9471834/2025;Andamento;;2025-08-01;-
DC-004/2024;Andamento;;2025-10-10;-
DM-018/2023;Andamento;;2023-11-20;-
DC-008/2023;Andamento;;2025-03-20;-
DPEI-9470883;Andamento;;2025-07-15;-
DM-021/2023;Andamento;;2025-08-14;-
DP-005/2023;Andamento;;2025-07-21;-
DM-003/2024;Andamento;;2025-08-18;-
DC-9473951/2025;Andamento;;2025-08-26;-
AMA-9445113/2024;Andamento;;2025-09-05;-
AMA-9458828/2025;Andamento;;2025-09-05;-
AMA-9447965/2025;Andamento;;2025-09-05;-
DM-032/2023;Andamento;;2025-08-01;-
DC-022/2022;Andamento;;2025-07-28;-
DC-002/2024;Andamento;;2025-07-21;-
DPEI-9447985;Andamento;;2025-08-18;-
DC-009473175/2025;Andamento;;2025-09-01;-
DPEI - 028/2023;Andamento;;2023-09-01;-
PRC-24.001/2019-ANO 5;Andamento;;2023-10-16;-
DP-011/2023;Andamento;;2024-01-18;-
DM-22.005/2020-D;Andamento;;2024-04-06;-
DC-011/2022;Andamento;;2024-02-26;-
DM-22.011/2020-D;Andamento;;2024-04-07;-
DM-22.008/2020-D;Andamento;;2024-04-01;-
DM-22.004/2020-D;Andamento;;2024-03-19;-
DC-002/2024;Andamento;;2024-04-04;-
DC-003/2024;Andamento;;2024-04-04;-
DM-011/2024;Andamento;;2024-04-08;-
DC-006/2024;Andamento;;2024-06-13;-
DC-010/2024;Andamento;;2024-06-03;-
DC-005/2023;Andamento;;2024-05-02;-
DM-001/2024-A;Andamento;;2025-02-20;-
9473911/2024;Andamento;;2025-09-19;-
DM-002/2023;Andamento;;2024-02-01;-
DP-24.007/2020;Andamento;;2024-02-26;-
DM-008/2023;Andamento;;2024-02-29;-
DC-008/2024;Andamento;;2024-06-03;-
DG/AMA-009436677/2024;Andamento;;2024-09-02;-
DG/AMA-009436677/2024;Andamento;;2024-09-02;-
DC-9472752/2025;Andamento;;2025-09-10;-
AEST-9468567/2025;Andamento;;2025-09-01;-
AEST-9470136/2025;Andamento;;2025-09-01;-
DC-008/2023;Andamento;;2025-10-15;-
DC-9441355/2024 ;Andamento;;2025-10-27;-
DM-006/2024;Andamento;;2024-03-18;-
DC-003/2023;Andamento;;2024-02-01;-
DM-005/2024;Andamento;;2024-03-18;-
DP-029/2023;Andamento;;2024-03-04;-
DOV-005/2022-A;Andamento;;2024-04-09;-
DP-009/2023;Andamento;;2024-04-15;-
DP-24.007/2020;Andamento;;2024-04-30;-
DM-015/2024;Andamento;;2024-05-02;-
DP-007/2023;Andamento;;2024-04-25;-
DM-017/2023;Andamento;;2023-12-01;-
DC-028/2022;Andamento;;2023-11-27;-
DC-020/2021;Andamento;;2023-11-14;-
DP-016/2023;Andamento;;2024-04-01;-
DP-018/2023;Andamento;;2024-04-01;-
DP-008/2023;Andamento;;2024-04-01;-
DP-013/2023;Andamento;;2024-04-01;-
PRC-24.001/2019-ANO 6;Andamento;;2024-10-16;-
DC-016/2023;Andamento;;2024-10-23;-
DC-9439838/2024;Andamento;;2024-10-08;-
DC-020/2023;Andamento;;2024-03-04;-
DP-018/2023;Andamento;;2024-02-02;-
DP-009/2023;Andamento;;2024-02-02;-
DP-016/2023;Andamento;;2024-02-02;-
DC-027/2022;Andamento;;2024-11-01;-
ASG-003/2021;Andamento;;2024-11-21;-
9442805;Andamento;;2024-11-28;-
DP-025/2023;Andamento;;2023-11-07;-
DM-029/2022;Andamento;;2023-12-06;-
PRC-22.004/2017;Andamento;;2023-12-04;-
DPEI-001/2024;Andamento;;2024-03-12;-
DPEI-003/2024;Andamento;;2024-03-26;-
DM-010/2024;Andamento;;2024-04-08;-
DPEI-030/2023;Andamento;;2024-03-04;-
DPEI-006/2024;Andamento;;2024-03-19;-
DPEI-002/2024;Andamento;;2024-03-12;-
DPEI-004/2024;Andamento;;2024-03-19;-
DPEI-005/2024;Andamento;;2024-03-11;-
DOV-002/2022-A;Andamento;;2024-04-09;-
DC-015/2023;Andamento;;2024-05-28;-
DC-008/2023;Andamento;;2024-10-21;-
DC-9448965/2025;Andamento;;2025-02-21;-
DM-9471881/2025;Andamento;;2025-08-01;-
DOV-002/2021-A;Andamento;;2024-03-13;-
DP-002/2022;Andamento;;2024-06-01;-
DM-015/2023;Andamento;;2024-10-14;-
DM-015/2023;Andamento;;2024-11-04;-
AMA-9441725/2024;Andamento;;2024-11-22;-
PO;Andamento;;2024-12-02;-
DC-024/2022;Andamento;;2025-01-20;-
DC-9445591/2024;Andamento;;2024-12-20;-
DC-013/2023;Andamento;;2025-02-06;-
DPEI-9447050;Andamento;;2025-06-04;-
DM-020/2024;Andamento;;2024-05-15;-
DP-001/2022;Andamento;;2024-04-29;-
DP-015/2023;Andamento;;2024-04-15;-
DM-022/2024;Andamento;;2024-05-16;-
DM-020/2023;Andamento;;2024-08-27;-
DP-003/2022;Andamento;;2024-08-12;-
DM-020/2023;Andamento;;2024-12-09;-
DC-9441306/2024;Andamento;;2024-12-04;-
AMA-9445113/2024;Andamento;;2024-12-02;-
DC-9447109/2024;Andamento;;2024-12-27;-
DC-9445950/2024;Andamento;;2024-12-20;-
DM-030/2023-A;Andamento;;2024-12-29;-
DC-013/2023;Andamento;;2025-03-24;-
DC-9459023/2025;Andamento;;2025-10-13;-
DC-016/2023;Andamento;;2023-12-11;-
DM-22.010/2019-D;Andamento;;2024-01-27;-
DM-028/2023;Andamento;;2024-02-02;-
DC-005/2024;Andamento;;2024-04-11;-
DC-013/2023;Andamento;;2025-05-15;-
DM-22.006/2019-D;Andamento;;2023-10-01;-
DP-004/2022;Andamento;;2025-04-01;-
AMA-9458828/2025;Andamento;;2025-04-09;-
DC-9445587/2024;Andamento;;2024-12-27;-
DC-9445592/2024;Andamento;;2024-12-20;-
DOV-004/2021-B;Andamento;;2025-06-13;-
DC-005/2024;Andamento;;2025-06-09;-
AMA-9461425/2025;Andamento;;2025-05-15;-
DC-004/2024;Andamento;;2025-06-27;-
DC-9459022/2025;Andamento;;2025-08-11;-
DC-9471605/2025;Andamento;;2025-11-04;-
DM-014/2023;Andamento;;2023-09-18;-
DM-027/2021;Andamento;;2023-09-18;-
DP-021/2023;Andamento;;2023-11-10;-
DM-9437231;Andamento;;2024-09-11;-
DC-013/2023;Andamento;;2024-08-28;-
DM-9440655/2024;Andamento;;2024-11-01;-
DM-9440650/2024;Andamento;;2024-11-01;-
DM-9440653/2024;Andamento;;2024-11-01;-
DM-9440654/2024;Andamento;;2024-11-01;-
DM-9440657/2024;Andamento;;2024-11-01;-
DM-9440658/2024;Andamento;;2024-11-01;-
DM-9440662/2024;Andamento;;2024-11-01;-
DM-9440661/2024;Andamento;;2024-11-01;-
AEST-9441233/2024;Andamento;;2025-03-18;-
DP-018/2023;Andamento;;2023-11-27;-
DC-015/2023;Andamento;;2023-12-15;-
DP-015/2023;Andamento;;2023-12-01;-
DC-017/2023;Andamento;;2024-02-20;-
DC-022/2022;Andamento;;2024-02-20;-
DOV-001/2021-A;Andamento;;2024-03-13;-
DM - 024/2021;Andamento;;2023-09-04;-
DP-022/2023;Andamento;;2023-11-06;-
DP-024/2023;Andamento;;2023-11-06;-
DM-013/2023;Andamento;;2024-03-04;-
DM-003/2024;Andamento;;2024-03-04;-
DC-025/2022;Andamento;;2024-04-04;-
DM-015/2023;Andamento;;2024-03-04;-
DC-026/2022;Andamento;;2024-04-01;-
DM-22.007/2020-D;Andamento;;2024-04-01;-
PRC-22.038/2012;Andamento;;2014-01-16;-
DM-002/2022;Andamento;;2023-03-15;-
DM-041/2022;Andamento;;2023-02-15;-
PRC-22.013/2014;Andamento;;2017-09-15;-
DM-013/2021;Andamento;;2022-05-09;-
PRC-22.043/2017-E;Andamento;;2023-06-01;-
PRC-22.013/2018-E;Andamento;;2023-06-01;-
PRC-29.008/2017-B;Andamento;;2022-12-13;-
DM-22.012/2020-A;Andamento;;2021-03-24;-
PRC-24.010/2013;Andamento;;2015-09-08;-
PRC-22.033/2017-C;Andamento;;2020-12-21;-
DOV-003/2021;Andamento;;2021-09-13;-
DM-008/2021;Andamento;;2022-05-09;-
PRC-22.024/2018-D;Andamento;;2022-10-29;-
PRC-22.039/2017-C;Andamento;;2020-12-28;-
DM-22.007/2020-C;Andamento;;2023-04-01;-
DC-22.019/2020;Andamento;;2022-05-28;-
DM-037/2022;Andamento;;2023-05-02;-
DM-025/2022;Andamento;;2023-05-02;-
PRC-24.001/2019-ANO 4;Andamento;;2022-10-16;-
DM-034/2022;Andamento;;2023-04-17;-
DM-009/2022-A;Andamento;;2023-04-05;-
ATA RP-LOTE 4;Andamento;;2023-03-08;-
ATA RP-LOTE 3;Andamento;;2023-03-08;-
ATA RP-LOTE 2;Andamento;;2023-03-08;-
DC-028/2022;Andamento;;2023-04-17;-
DP-003/2023;Andamento;;2023-03-06;-
ATA RP-LOTE 1;Andamento;;2023-03-08;-
DM-030/2022;Andamento;;2023-05-02;-
DC-015/2022;Andamento;;2023-04-14;-
DM-039/2022;Andamento;;2023-05-02;-
DC-001/2023;Andamento;;2023-05-08;-
DC-017/2021;Andamento;;2023-05-16;-
DM-032/2022;Andamento;;2023-05-22;-
DC-012/2022;Andamento;;2023-05-17;-
DM-029/2021;Andamento;;2023-05-23;-
DM-002/2023;Andamento;;2023-06-01;-
PRC-22.004/2018-E;Andamento;;2023-06-01;-
DP-010/2023;Andamento;;2023-05-16;-
DC-024/2022;Andamento;;2023-06-19;-
DP-006/2023;Andamento;;2023-05-08;-
DP-011/2023;Andamento;;2023-06-28;-
DM-003/2023;Andamento;;2023-07-18;-
DP-005/2023;Andamento;;2023-07-03;-
DM-006/2023;Andamento;;2023-08-01;-
DM-031/2022;Andamento;;2023-08-01;-
PRC-22.023/2018-E;Andamento;;2023-07-13;-
DP-007/2023;Andamento;;2023-07-18;-
DP-013/2023;Andamento;;2023-07-24;-
PRC-22.090/2013-DO 2;Andamento;;2022-06-29;-
DC-22.024/2020;Andamento;;2022-07-20;-
DM-021/2022;Andamento;;2022-08-10;-
PRC-22.013/2018-C;Andamento;;2021-06-01;-
DM-033/2021;Andamento;;2022-03-18;-
DM-020/2022;Andamento;;2022-05-02;-
DC-019/2021;Andamento;;2021-11-22;-
DM-22.009/2020-B;Andamento;;2022-04-06;-
DC-004/2022;Andamento;;2022-04-18;-
DC-013/2021;Andamento;;2023-01-27;-
DM-005/2021;Andamento;;2023-05-02;-
DM-030/2021;Andamento;;2022-03-24;-
DM-023/2022;Andamento;;2022-06-21;-
DM 014/2021;Andamento;;2022-04-08;-
PRC-22.017/2018-D;Andamento;;2022-07-01;-
DC-22.019/2020;Andamento;;2022-02-25;-
PRC-24.005/2018;Andamento;;2022-03-01;-
DC-013/2021;Andamento;;2022-05-23;-
PRC-29.008/2017-A;Andamento;;2021-04-12;-
DM-029/2021;Andamento;;2021-11-22;-
DC-22.019/2020;Andamento;;2021-09-10;-
PRC-22.039/2017-D;Andamento;;2021-12-28;-
PRC-22.016/2018-E;Andamento;;2023-08-01;-
DM - 024/2021;Andamento;;2021-11-22;-
PRC-22.042/2017-D;Andamento;;2021-12-28;-
PRC-22.037/2017-D;Andamento;;2022-03-01;-
PRC-22.032/2017-C;Andamento;;2020-12-21;-
DM-22.010/2019-A;Andamento;;2021-01-27;-
DC-021/2022;Andamento;;2023-03-10;-
PRC-22.026/2017-C;Andamento;;2021-02-19;-
PRC-22.029/2017-E;Andamento;;2023-02-01;-
DC-002/2023;Andamento;;2023-07-20;-
PRC-22.042/2017-C;Andamento;;2020-12-28;-
PRC-22.013/2014;Andamento;;2020-05-22;-
PRC-22.013/2014;Andamento;;2019-06-10;-
DM-22.008/2020-A;Andamento;;2021-04-01;-
DM-010/2021;Andamento;;2021-10-13;-
DM-013/2021;Andamento;;2021-10-15;-
DC-22.019/2020;Andamento;;2022-01-25;-
DM-22.012/2020-B;Andamento;;2022-03-24;-
DM-003/2022;Andamento;;2022-05-09;-
DC-016/2022;Andamento;;2022-07-25;-
DM-018/2021;Andamento;;2022-10-24;-
DM-013/2021;Andamento;;2023-03-01;-
DC-012/2022;Andamento;;2023-03-06;-
DC-001/2022;Andamento;;2023-03-06;-
DM-22.005/2020-C;Andamento;;2023-04-06;-
DC-013/2022;Andamento;;2023-06-01;-
DP-017/2023;Andamento;;2023-07-24;-
DM-028/2022;Andamento;;2022-09-06;-
DM-031/2022;Andamento;;2022-10-03;-
DM-036/2021;Andamento;;2022-10-03;-
DM-032/2022;Andamento;;2022-10-05;-
PRC-22.020/2017-E;Andamento;;2022-10-02;-
DM-028/2021;Andamento;;2022-10-07;-
PRC-22.022/2017-E;Andamento;;2022-11-01;-
DC-002/2022;Andamento;;2022-11-04;-
DC-018/2021;Andamento;;2023-03-01;-
DM-004/2021;Andamento;;2022-12-16;-
PRC-22.024/2013;Andamento;;2022-12-19;-
DI-22.001/2020;Andamento;;2022-12-16;-
PRC-22.041/2017-E;Andamento;;2023-02-01;-
PRC-22.030/2017-E;Andamento;;2023-03-01;-
PRC-22.035/2017-E;Andamento;;2023-03-01;-
DM-22.004/2020-C;Andamento;;2023-03-19;-
DM-014/2022;Andamento;;2023-03-15;-
DM-22.009/2020-A;Andamento;;2021-04-06;-
DP-003/2021;Andamento;;2021-11-24;-
PRC-22.004/2018-C;Andamento;;2021-06-01;-
DC-006/2021;Andamento;;2021-09-15;-
DM-22.004/2020-B;Andamento;;2022-03-19;-
DM-22.011/2020-B;Andamento;;2022-04-07;-
DM-011/2022;Andamento;;2022-05-09;-
DM-013/2022;Andamento;;2022-05-09;-
DM-004/2022;Andamento;;2022-05-16;-
PRC-22.013/2018-D;Andamento;;2022-06-01;-
PRC-22.004/2018-D;Andamento;;2022-06-01;-
DC-010/2022;Andamento;;2022-05-23;-
DM-022/2022;Andamento;;2022-06-01;-
DM-22.014/2020;Andamento;;2022-06-01;-
DC-006/2022;Andamento;;2022-07-06;-
DC-012/2022;Andamento;;2022-07-25;-
DC-015/2021;Andamento;;2022-07-25;-
DP-001/2022;Andamento;;2022-07-04;-
DOV-004/2022;Andamento;;2022-08-09;-
DC-013/2021;Andamento;;2022-08-24;-
PRC-22.035/2017-D;Andamento;;2022-03-01;-
DC-003/2022;Andamento;;2022-02-15;-
DC-002/2022;Andamento;;2022-02-18;-
DM-005/2022;Andamento;;2022-02-24;-
PRC-22.043/2017-C;Andamento;;2021-06-01;-
PRC-22.041/2017-B;Andamento;;2020-02-01;-
PRC-22.038/2017-D;Andamento;;2022-06-01;-
DP-004/2022;Andamento;;2023-01-16;-
DM-013/2022;Andamento;;2023-04-03;-
DM - 024/2021;Andamento;;2023-04-03;-
PRC-22.027/2017-E;Andamento;;2023-04-02;-
DM-003/2021;Andamento;;2021-07-21;-
DM-029/2022;Andamento;;2022-09-06;-
DC-008/2022;Andamento;;2022-07-25;-
PRC-22.025/2017-C;Andamento;;2021-03-01;-
PRC-22.028/2017-C;Andamento;;2021-03-01;-
PRC-22.037/2017-C;Andamento;;2021-03-01;-
DM-22.003/2020-A;Andamento;;2021-03-18;-
DC-002/2021;Andamento;;2021-04-05;-
PRC-22.027/2017-C;Andamento;;2021-04-02;-
DM-001/2021;Andamento;;2021-05-10;-
DO-001/2021;Andamento;;2021-04-26;-
DM-006/2021;Andamento;;2021-09-01;-
DM-007/2021;Andamento;;2021-09-01;-
DM-009/2021;Andamento;;2021-09-01;-
DOV-001/2021;Andamento;;2021-09-13;-
DM 014/2021;Andamento;;2021-09-13;-
DM-22.006/2019-B;Andamento;;2021-10-01;-
PRC-22.018/2017-D;Andamento;;2021-10-02;-
PRC-22.019/2017-D;Andamento;;2021-10-02;-
PRC-22.020/2017-D;Andamento;;2021-10-02;-
PRC-22.024/2018-C;Andamento;;2021-10-29;-
DC-22.018/2020;Andamento;;2021-10-18;-
DM-017/2021;Andamento;;2021-11-03;-
DM-030/2021;Andamento;;2021-11-04;-
DC-22.013/2020;Andamento;;2021-11-16;-
PRC-22.033/2017-D;Andamento;;2021-12-21;-
PRC-22.034/2017-D;Andamento;;2021-12-21;-
PRC-22.040/2017-D;Andamento;;2021-12-29;-
DC-22.015/2020;Andamento;;2021-12-24;-
PRC-22.029/2017-D;Andamento;;2022-02-01;-
PRC-24.010/2013;Andamento;;2022-02-01;-
PRC-22.031/2017-E;Andamento;;2022-12-01;-
PRC-22.032/2017-E;Andamento;;2022-12-21;-
PRC-22.033/2017-E;Andamento;;2022-12-21;-
PRC-22.039/2017-E;Andamento;;2022-12-28;-
PRC-22.040/2017-E;Andamento;;2022-12-29;-
PRC-22.042/2017-E;Andamento;;2022-12-28;-
DM-007/2022;Andamento;;2022-03-14;-
DM-028/2021;Andamento;;2022-04-01;-
PRC-22.025/2017-E;Andamento;;2023-03-01;-
PRC-22.024/2013;Andamento;;2021-08-23;-
DC-22.024/2020;Andamento;;2022-03-23;-
DM-002/2022;Andamento;;2022-03-24;-
DC-011/2022;Andamento;;2022-05-15;-
DC-019/2021;Andamento;;2022-11-01;-
DM-015/2022;Andamento;;2023-03-15;-
DM-012/2021;Andamento;;2021-10-15;-
DM-005/2021;Andamento;;2021-09-01;-
